timestamp_grouped,Usage_kWh_mean,Lagging_Current_Reactive.Power_kVarh_mean,Leading_Current_Reactive_Power_kVarh_mean,CO2(tCO2)_mean,Lagging_Current_Power_Factor_mean,Leading_Current_Power_Factor_mean,NSM_mean,WeekStatus_mode,Day_of_week_mode,Load_Type_mode,year,month,week,day
2018-09-22 17:00:00,2.79,0.0,10.7675,0.0,100.0,25.085,62550.0,Weekend,Saturday,Light_Load,2018,9,38,22
2018-09-22 18:00:00,3.015,0.0,8.3225,0.0,100.0,41.115,66150.0,Weekend,Saturday,Light_Load,2018,9,38,22
2018-09-22 19:00:00,2.9325,0.0,11.15,0.0,100.0,25.52,69750.0,Weekend,Saturday,Light_Load,2018,9,38,22
2018-09-22 20:00:00,3.085,0.0,11.940000000000001,0.0,100.0,25.165,73350.0,Weekend,Saturday,Light_Load,2018,9,38,22
2018-09-22 21:00:00,2.9,0.0,10.5475,0.0,100.0,26.51,76950.0,Weekend,Saturday,Light_Load,2018,9,38,22
2018-09-22 22:00:00,2.7425,4.845,2.5025,0.0,54.0625,81.86,80550.0,Weekend,Saturday,Light_Load,2018,9,38,22
2018-09-22 23:00:00,2.8775,6.327500000000001,0.0,0.0,41.525,100.0,84150.0,Weekend,Saturday,Light_Load,2018,9,38,22
2018-09-23 00:00:00,2.575,5.15,0.0,0.0,44.765,100.0,1350.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 01:00:00,2.575,5.1675,0.0,0.0,44.5975,100.0,4950.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 02:00:00,2.6,5.3575,0.0,0.0,43.7525,100.0,8550.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 03:00:00,2.7725,5.7875000000000005,0.0,0.0,43.3475,100.0,12150.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 04:00:00,2.71,5.5275,0.0,0.0,44.224999999999994,100.0,15750.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 05:00:00,2.5475,5.077500000000001,0.0,0.0,44.8425,100.0,19350.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 06:00:00,2.52,5.0675,0.0,0.0,44.527499999999996,100.0,22950.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 07:00:00,2.7075,5.5075,0.0,0.0,44.2025,100.0,26550.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 08:00:00,2.7525,5.2275,0.53,0.0,49.6975,94.255,30150.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 09:00:00,2.7275,0.0,11.405000000000001,0.0,100.0,23.255,33750.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 10:00:00,2.7275,0.0,11.2675,0.0,100.0,23.5275,37350.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 11:00:00,2.745,0.0,10.925,0.0,100.0,24.4325,40950.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 12:00:00,2.9525,0.0,11.35,0.0,100.0,26.71,44550.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 13:00:00,2.98,0.0,12.575,0.0,100.0,23.2625,48150.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 14:00:00,2.8175,0.0,10.8275,0.0,100.0,25.1825,51750.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 15:00:00,2.8,0.0,10.865,0.0,100.0,24.955000000000002,55350.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 16:00:00,2.995,0.0,12.465,0.0,100.0,23.5975,58950.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 17:00:00,2.8,0.0,10.935,0.0,100.0,24.805,62550.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 18:00:00,2.98,0.0,7.4425,0.0,100.0,40.04,66150.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 19:00:00,2.8275,0.0,11.1725,0.0,100.0,24.54,69750.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 20:00:00,2.9775,0.0,12.735,0.0,100.0,22.9825,73350.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 21:00:00,2.855,0.0,11.1325,0.0,100.0,24.8425,76950.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 22:00:00,2.6825,4.23,2.6999999999999997,0.0,56.875,81.3325,80550.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-23 23:00:00,3.2325,6.1925,0.0,0.0,45.96,100.0,84150.0,Weekend,Sunday,Light_Load,2018,9,38,23
2018-09-24 00:00:00,2.6475,5.615,0.0,0.0,42.6525,100.0,1350.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 01:00:00,2.62,5.525,0.0,0.0,42.8525,100.0,4950.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 02:00:00,2.6525,5.625,0.0,0.0,42.655,100.0,8550.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 03:00:00,2.8075,5.805,0.0,0.0,43.5075,100.0,12150.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 04:00:00,2.9525,6.245,0.0,0.0,42.6825,100.0,15750.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 05:00:00,2.6550000000000002,5.8149999999999995,0.0,0.0,41.535,100.0,19350.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 06:00:00,2.81,6.0375000000000005,0.0,0.0,42.14,100.0,22950.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 07:00:00,2.5925000000000002,5.7325,0.0,0.0,41.21,100.0,26550.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 08:00:00,2.6375,5.24,0.4775,0.0,46.9775,95.51,30150.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 09:00:00,2.925,0.0,11.3575,0.0,100.0,25.0875,33750.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 10:00:00,3.0949999999999998,0.0,13.3475,0.0,100.0,22.8725,37350.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 11:00:00,2.8425,0.0,10.45,0.0,100.0,26.3625,40950.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 12:00:00,2.835,0.0,9.1625,0.0,100.0,31.795,44550.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 13:00:00,2.825,0.0,10.5375,0.0,100.0,25.8975,48150.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 14:00:00,3.23,0.0,13.61,0.0,100.0,23.240000000000002,51750.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 15:00:00,2.9325,0.0,11.0975,0.0,100.0,25.6175,55350.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 16:00:00,2.855,0.0,10.4025,0.0,100.0,26.47,58950.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 17:00:00,2.8075,0.0,10.467500000000001,0.0,100.0,25.9075,62550.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 18:00:00,2.7825,0.0,6.6625,0.0,100.0,42.635000000000005,66150.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 19:00:00,3.3649999999999998,0.0,12.96,0.0,100.0,25.11,69750.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 20:00:00,2.8375,0.0,11.1775,0.0,100.0,24.6225,73350.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 21:00:00,2.855,0.0,10.897499999999999,0.0,100.0,25.3425,76950.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 22:00:00,2.725,4.5,2.69,0.0,55.9375,81.2625,80550.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-24 23:00:00,2.735,5.5975,0.0,0.0,43.845,100.0,84150.0,Weekday,Monday,Light_Load,2018,9,39,24
2018-09-25 00:00:00,2.8875,6.03,0.0,0.0,43.2,100.0,1350.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 01:00:00,2.62,5.695,0.0,0.0,41.795,100.0,4950.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 02:00:00,2.8525,6.0024999999999995,0.0,0.0,42.855,100.0,8550.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 03:00:00,2.6275,5.67,0.0,0.0,42.0475,100.0,12150.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 04:00:00,2.6174999999999997,5.705,0.0,0.0,41.7025,100.0,15750.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 05:00:00,3.005,5.9399999999999995,0.0,0.0,44.9225,100.0,19350.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 06:00:00,2.63,5.7675,0.0,0.0,41.545,100.0,22950.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 07:00:00,2.575,5.8125,0.0,0.0,40.5275,100.0,26550.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 08:00:00,2.5549999999999997,4.6825,0.5675,0.0,50.9825,93.44,30150.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 09:00:00,2.8525,0.0,13.635,0.0,100.0,20.7225,33750.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 10:00:00,2.9625000000000004,0.0,14.5,0.0,100.0,20.2925,37350.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 11:00:00,2.6525,0.0,11.4025,0.0,100.0,22.7225,40950.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 12:00:00,2.6425,0.0,10.2325,0.0,100.0,26.44,44550.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 13:00:00,2.87,0.0,13.445,0.0,100.0,21.1575,48150.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 14:00:00,2.6525,0.0,11.602500000000001,0.0,100.0,22.2875,51750.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 15:00:00,2.6925,0.0,11.5175,0.0,100.0,22.765,55350.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 16:00:00,2.825,0.0,13.040000000000001,0.0,100.0,21.482499999999998,58950.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 17:00:00,2.9775,0.0,13.975,0.0,100.0,20.994999999999997,62550.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 18:00:00,2.575,0.0,7.9725,0.0,100.0,33.3925,66150.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 19:00:00,2.725,0.0,11.655000000000001,0.0,100.0,22.81,69750.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 20:00:00,2.9625000000000004,0.0,13.02,0.0,100.0,22.42,73350.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 21:00:00,2.7625,0.0,11.600000000000001,0.0,100.0,23.177500000000002,76950.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 22:00:00,2.8725,4.275,4.195,0.0,56.89,80.0625,80550.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-25 23:00:00,2.7375,5.6875,0.0,0.0,43.6,100.0,84150.0,Weekday,Tuesday,Light_Load,2018,9,39,25
2018-09-26 00:00:00,2.5825,5.2625,0.0,0.0,44.15,100.0,1350.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 01:00:00,2.6174999999999997,5.555,0.0,0.0,42.625,100.0,4950.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 02:00:00,2.645,5.57,0.0,0.0,42.885000000000005,100.0,8550.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 03:00:00,2.935,6.2125,0.0,0.0,42.7825,100.0,12150.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 04:00:00,2.665,5.4975000000000005,0.0,0.0,43.6,100.0,15750.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 05:00:00,2.5949999999999998,5.335,0.0,0.0,43.739999999999995,100.0,19350.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 06:00:00,2.52,5.355,0.0,0.0,42.585,100.0,22950.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 07:00:00,2.5575,5.555,0.0,0.0,41.82,100.0,26550.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 08:00:00,2.8425000000000002,5.3825,0.575,0.0,50.485,93.33,30150.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 09:00:00,2.6275,0.0,11.81,0.0,100.0,21.72,33750.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 10:00:00,2.6574999999999998,0.0,11.7725,0.0,100.0,22.02,37350.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 11:00:00,2.895,0.0,14.397499999999999,0.0,100.0,19.9675,40950.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 12:00:00,2.8725,0.0,11.3025,0.0,100.0,24.8775,44550.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 13:00:00,2.7375000000000003,0.0,11.25,0.0,100.0,23.6525,48150.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 14:00:00,2.59,0.0,11.8975,0.0,100.0,21.27,51750.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 15:00:00,2.815,0.0,13.6525,0.0,100.0,20.3675,55350.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 16:00:00,2.565,0.0,11.9625,0.0,100.0,20.965,58950.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 17:00:00,2.7525,0.0,13.4475,0.0,100.0,20.3475,62550.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 18:00:00,2.86,0.0,10.35,0.0,100.0,31.21,66150.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 19:00:00,2.6900000000000004,0.0,11.7525,0.0,100.0,22.3125,69750.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 20:00:00,2.6725000000000003,0.0,11.7275,0.0,100.0,22.22,73350.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 21:00:00,2.8825,0.0,13.435,0.0,100.0,21.1925,76950.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 22:00:00,2.775,4.5625,2.7525,0.0,56.442499999999995,81.065,80550.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-26 23:00:00,2.5125,4.8425,0.0,0.0,46.1375,100.0,84150.0,Weekday,Wednesday,Light_Load,2018,9,39,26
2018-09-27 00:00:00,2.5975,5.0600000000000005,0.0,0.0,45.6425,100.0,1350.0,Weekday,Thursday,Light_Load,2018,9,39,27
2018-09-27 01:00:00,2.73,5.8225,0.0,0.0,42.5975,100.0,4950.0,Weekday,Thursday,Light_Load,2018,9,39,27
2018-09-27 02:00:00,2.5300000000000002,5.23,0.0,0.0,43.55,100.0,8550.0,Weekday,Thursday,Light_Load,2018,9,39,27
2018-09-27 03:00:00,2.8075,6.02,0.0,0.0,42.435,100.0,12150.0,Weekday,Thursday,Light_Load,2018,9,39,27
2018-09-27 04:00:00,2.5300000000000002,5.05,0.0,0.0,44.7925,100.0,15750.0,Weekday,Thursday,Light_Load,2018,9,39,27
2018-09-27 05:00:00,2.7275,5.42,0.0,0.0,45.0525,100.0,19350.0,Weekday,Thursday,Light_Load,2018,9,39,27
2018-09-27 06:00:00,2.465,4.995,0.0,0.0,44.2575,100.0,22950.0,Weekday,Thursday,Light_Load,2018,9,39,27
2018-09-27 07:00:00,3.94,6.0475,0.0,0.0,51.54,100.0,26550.0,Weekday,Thursday,Light_Load,2018,9,39,27
2018-09-27 08:00:00,35.7375,31.7175,0.0,0.015,73.4325,100.0,30150.0,Weekday,Thursday,Light_Load,2018,9,39,27
2018-09-27 09:00:00,47.385,21.7975,0.0,0.0225,90.9425,100.0,33750.0,Weekday,Thursday,Medium_Load,2018,9,39,27
2018-09-27 10:00:00,56.510000000000005,28.4275,0.0,0.0275,89.42750000000001,100.0,37350.0,Weekday,Thursday,Maximum_Load,2018,9,39,27
2018-09-27 11:00:00,50.6325,24.3925,0.0,0.0225,90.17,100.0,40950.0,Weekday,Thursday,Maximum_Load,2018,9,39,27
2018-09-27 12:00:00,16.2625,8.875,8.370000000000001,0.005,95.89,48.5,44550.0,Weekday,Thursday,Medium_Load,2018,9,39,27
2018-09-27 13:00:00,35.947500000000005,21.8875,5.7325,0.015,89.5025,80.5475,48150.0,Weekday,Thursday,Maximum_Load,2018,9,39,27
2018-09-27 14:00:00,95.21000000000001,55.6075,0.0,0.045,85.8225,100.0,51750.0,Weekday,Thursday,Maximum_Load,2018,9,39,27
2018-09-27 15:00:00,108.44,57.205,0.0,0.0475,88.44,100.0,55350.0,Weekday,Thursday,Maximum_Load,2018,9,39,27
2018-09-27 16:00:00,63.269999999999996,36.405,0.0,0.03,86.7875,100.0,58950.0,Weekday,Thursday,Maximum_Load,2018,9,39,27
2018-09-27 17:00:00,49.455,25.57,0.0725,0.0225,89.35,100.0,62550.0,Weekday,Thursday,Medium_Load,2018,9,39,27
2018-09-27 18:00:00,34.144999999999996,16.93,0.225,0.015,89.66,99.9875,66150.0,Weekday,Thursday,Medium_Load,2018,9,39,27
2018-09-27 19:00:00,34.425,13.68,0.0,0.015000000000000001,92.98,100.0,69750.0,Weekday,Thursday,Medium_Load,2018,9,39,27
2018-09-27 20:00:00,37.305,16.3425,0.0,0.02,91.65,100.0,73350.0,Weekday,Thursday,Medium_Load,2018,9,39,27
2018-09-27 21:00:00,8.8925,0.46,13.555,0.0025,99.885,48.2975,76950.0,Weekday,Thursday,Medium_Load,2018,9,39,27
2018-09-27 22:00:00,3.5475,5.5600000000000005,4.05,0.0,56.9125,80.70750000000001,80550.0,Weekday,Thursday,Medium_Load,2018,9,39,27
2018-09-27 23:00:00,3.0675,6.165,0.0,0.0,44.8125,100.0,84150.0,Weekday,Thursday,Light_Load,2018,9,39,27
2018-09-28 00:00:00,2.8875,5.445,0.0,0.0,46.8225,100.0,1350.0,Weekday,Friday,Light_Load,2018,9,39,28
2018-09-28 01:00:00,2.9425,5.445,0.0,0.0,47.54,100.0,4950.0,Weekday,Friday,Light_Load,2018,9,39,28
2018-09-28 02:00:00,3.41,6.57,0.0,0.0,46.0225,100.0,8550.0,Weekday,Friday,Light_Load,2018,9,39,28
2018-09-28 03:00:00,2.96,5.5,0.0,0.0,47.394999999999996,100.0,12150.0,Weekday,Friday,Light_Load,2018,9,39,28
2018-09-28 04:00:00,2.95,5.555,0.0,0.0,46.905,100.0,15750.0,Weekday,Friday,Light_Load,2018,9,39,28
2018-09-28 05:00:00,2.9525,5.615,0.0,0.0,46.5475,100.0,19350.0,Weekday,Friday,Light_Load,2018,9,39,28
2018-09-28 06:00:00,3.385,6.8325000000000005,0.0,0.0,44.3825,100.0,22950.0,Weekday,Friday,Light_Load,2018,9,39,28
2018-09-28 07:00:00,3.005,5.3725000000000005,0.0,0.0,48.817499999999995,100.0,26550.0,Weekday,Friday,Light_Load,2018,9,39,28
2018-09-28 08:00:00,31.4,31.822499999999998,0.0,0.015,65.4925,100.0,30150.0,Weekday,Friday,Light_Load,2018,9,39,28
2018-09-28 09:00:00,58.2025,34.155,0.0,0.0275,86.265,100.0,33750.0,Weekday,Friday,Medium_Load,2018,9,39,28
2018-09-28 10:00:00,50.565,29.240000000000002,0.0,0.02,86.63499999999999,100.0,37350.0,Weekday,Friday,Maximum_Load,2018,9,39,28
2018-09-28 11:00:00,54.36,34.0475,0.0,0.025,84.84,100.0,40950.0,Weekday,Friday,Maximum_Load,2018,9,39,28
2018-09-28 12:00:00,15.375,8.487499999999999,10.7125,0.005,95.1425,50.489999999999995,44550.0,Weekday,Friday,Medium_Load,2018,9,39,28
2018-09-28 13:00:00,32.365,15.927499999999998,3.0075000000000003,0.015,92.63250000000001,83.1175,48150.0,Weekday,Friday,Maximum_Load,2018,9,39,28
2018-09-28 14:00:00,49.8425,28.53,0.0,0.0225,87.3575,100.0,51750.0,Weekday,Friday,Maximum_Load,2018,9,39,28
2018-09-28 15:00:00,51.7575,28.29,0.0,0.0275,87.9875,100.0,55350.0,Weekday,Friday,Maximum_Load,2018,9,39,28
2018-09-28 16:00:00,44.7475,22.8225,0.0,0.02,89.0725,100.0,58950.0,Weekday,Friday,Maximum_Load,2018,9,39,28
2018-09-28 17:00:00,47.474999999999994,23.985,0.09,0.0225,89.75,99.9975,62550.0,Weekday,Friday,Medium_Load,2018,9,39,28
2018-09-28 18:00:00,33.19,15.7775,0.2425,0.015,90.245,99.985,66150.0,Weekday,Friday,Medium_Load,2018,9,39,28
2018-09-28 19:00:00,35.760000000000005,14.815,0.0,0.0175,92.4725,100.0,69750.0,Weekday,Friday,Medium_Load,2018,9,39,28
2018-09-28 20:00:00,31.3475,10.817499999999999,1.1975,0.0175,94.36,99.4375,73350.0,Weekday,Friday,Medium_Load,2018,9,39,28
2018-09-28 21:00:00,5.3,0.0,16.04,0.0,100.0,31.3925,76950.0,Weekday,Friday,Medium_Load,2018,9,39,28
2018-09-28 22:00:00,3.285,4.8075,4.3025,0.0,58.54,80.0375,80550.0,Weekday,Friday,Medium_Load,2018,9,39,28
2018-09-28 23:00:00,3.125,5.61,0.0,0.0,48.7325,100.0,84150.0,Weekday,Friday,Light_Load,2018,9,39,28
2018-09-29 00:00:00,2.5475000000000003,4.22,0.0,0.0,51.7475,100.0,1350.0,Weekend,Saturday,Light_Load,2018,9,39,29
2018-09-29 01:00:00,2.8175,4.8175,0.0,0.0,50.7975,100.0,4950.0,Weekend,Saturday,Light_Load,2018,9,39,29
2018-09-29 02:00:00,2.5275,4.1,0.0,0.0,52.4725,100.0,8550.0,Weekend,Saturday,Light_Load,2018,9,39,29
2018-09-29 03:00:00,2.5725,4.355,0.0,0.0,50.865,100.0,12150.0,Weekend,Saturday,Light_Load,2018,9,39,29
2018-09-29 04:00:00,2.7625,4.762499999999999,0.0,0.0,50.5125,100.0,15750.0,Weekend,Saturday,Light_Load,2018,9,39,29
2018-09-29 05:00:00,2.575,4.2575,0.0,0.0,51.765,100.0,19350.0,Weekend,Saturday,Light_Load,2018,9,39,29
2018-09-29 06:00:00,2.5575,4.5275,0.0,0.0,49.185,100.0,22950.0,Weekend,Saturday,Light_Load,2018,9,39,29
2018-09-29 07:00:00,2.8875,5.1925,0.0,0.0,48.8125,100.0,26550.0,Weekend,Saturday,Light_Load,2018,9,39,29
2018-09-29 08:00:00,29.464999999999996,25.625,0.0,0.0125,69.3375,100.0,30150.0,Weekend,Saturday,Light_Load,2018,9,39,29
2018-09-29 09:00:00,45.25,18.7475,0.0,0.02,92.4075,100.0,33750.0,Weekend,Saturday,Medium_Load,2018,9,39,29
2018-09-29 10:00:00,43.1025,16.1825,0.0,0.02,93.675,100.0,37350.0,Weekend,Saturday,Maximum_Load,2018,9,39,29
2018-09-29 11:00:00,46.45,19.6125,0.0,0.02,92.1425,100.0,40950.0,Weekend,Saturday,Maximum_Load,2018,9,39,29
2018-09-29 12:00:00,10.6375,5.2925,9.08,0.0025,95.9425,46.375,44550.0,Weekend,Saturday,Medium_Load,2018,9,39,29
2018-09-29 13:00:00,29.770000000000003,9.982499999999998,5.8950000000000005,0.0125,96.32,80.09,48150.0,Weekend,Saturday,Maximum_Load,2018,9,39,29
2018-09-29 14:00:00,41.0225,15.22,0.0,0.02,93.92,100.0,51750.0,Weekend,Saturday,Maximum_Load,2018,9,39,29
2018-09-29 15:00:00,39.042500000000004,12.5175,0.0,0.02,95.4025,100.0,55350.0,Weekend,Saturday,Maximum_Load,2018,9,39,29
2018-09-29 16:00:00,36.74,12.045,1.36,0.0175,95.39750000000001,99.3875,58950.0,Weekend,Saturday,Maximum_Load,2018,9,39,29
2018-09-29 17:00:00,3.88,0.0,17.91,0.0,100.0,21.115000000000002,62550.0,Weekend,Saturday,Medium_Load,2018,9,39,29
2018-09-29 18:00:00,3.4025,0.0,11.545,0.0,100.0,31.215,66150.0,Weekend,Saturday,Medium_Load,2018,9,39,29
2018-09-29 19:00:00,3.465,0.0,17.93,0.0,100.0,18.9775,69750.0,Weekend,Saturday,Medium_Load,2018,9,39,29
2018-09-29 20:00:00,3.4475,0.0,17.785,0.0,100.0,19.035,73350.0,Weekend,Saturday,Medium_Load,2018,9,39,29
2018-09-29 21:00:00,2.81,0.0,11.7375,0.0,100.0,23.2825,76950.0,Weekend,Saturday,Medium_Load,2018,9,39,29
2018-09-29 22:00:00,2.9524999999999997,4.4475,2.8525,0.0,59.03,81.0075,80550.0,Weekend,Saturday,Medium_Load,2018,9,39,29
2018-09-29 23:00:00,2.565,4.33,0.0,0.0,50.9975,100.0,84150.0,Weekend,Saturday,Light_Load,2018,9,39,29
2018-09-30 00:00:00,2.8,4.952500000000001,0.0,0.0,49.2575,100.0,1350.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 01:00:00,2.5675,4.41,0.0,0.0,50.322500000000005,100.0,4950.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 02:00:00,2.5775,4.445,0.0,0.0,50.16,100.0,8550.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 03:00:00,2.7275,4.925000000000001,0.0,0.0,48.5875,100.0,12150.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 04:00:00,2.88,5.4175,0.0,0.0,47.06,100.0,15750.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 05:00:00,2.6,4.5075,0.0,0.0,49.957499999999996,100.0,19350.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 06:00:00,2.54,4.6425,0.0,0.0,48.0,100.0,22950.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 07:00:00,2.7525,5.195,0.0,0.0,46.894999999999996,100.0,26550.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 08:00:00,2.575,4.07,0.585,0.0,55.355000000000004,93.6775,30150.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 09:00:00,3.0075000000000003,0.0,13.93,0.0,100.0,21.37,33750.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 10:00:00,2.7475,0.0,11.7425,0.0,100.0,22.7825,37350.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 11:00:00,2.72,0.0,11.592500000000001,0.0,100.0,22.905,40950.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 12:00:00,2.9775,0.0,12.14,0.0,100.0,24.8,44550.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 13:00:00,2.7175000000000002,0.0,11.8,0.0,100.0,22.445,48150.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 14:00:00,2.9525,0.0,13.7275,0.0,100.0,21.3375,51750.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 15:00:00,2.7625,0.0,12.3925,0.0,100.0,21.825,55350.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 16:00:00,2.915,0.0,13.530000000000001,0.0,100.0,21.259999999999998,58950.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 17:00:00,2.7,0.0,11.735,0.0,100.0,22.424999999999997,62550.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 18:00:00,2.7,0.0,7.765,0.0,100.0,35.675,66150.0,Weekend,Sunday,Light_Load,2018,9,39,30
2018-09-30 19:00:00,3.015,0.0,14.3375,0.0,100.0,20.725,69750.0,Weekend,Sunday,Light_Load,2018,9,39,30
